trip_id,station_seq_id
269.TA.92-36-D-j25-1.2.R,22
27.TA.92-36-D-j25-1.1.H,22
270.TA.92-36-D-j25-1.2.R,22
271.TA.92-36-D-j25-1.2.R,22
272.TA.92-36-D-j25-1.2.R,22
273.TA.92-36-D-j25-1.2.R,22
274.TA.92-36-D-j25-1.2.R,22
275.TA.92-36-D-j25-1.2.R,22
276.TA.92-36-D-j25-1.2.R,22
277.TA.92-36-D-j25-1.2.R,22
278.TA.92-36-D-j25-1.2.R,22
279.TA.92-36-D-j25-1.2.R,22
28.TA.92-36-D-j25-1.1.H,22
280.TA.92-36-D-j25-1.2.R,22
281.TA.92-36-D-j25-1.2.R,22
282.TA.92-36-D-j25-1.2.R,22
283.TA.92-36-D-j25-1.2.R,22
284.TA.92-36-D-j25-1.2.R,22
285.TA.92-36-D-j25-1.2.R,22
286.TA.92-36-D-j25-1.2.R,22
287.TA.92-36-D-j25-1.2.R,22
288.TA.92-36-D-j25-1.2.R,22
289.TA.92-36-D-j25-1.2.R,22
29.TA.92-36-D-j25-1.1.H,22
290.TA.92-36-D-j25-1.2.R,22
291.TA.92-36-D-j25-1.2.R,22
292.TA.92-36-D-j25-1.2.R,22
293.TA.92-36-D-j25-1.2.R,22
294.TA.92-36-D-j25-1.2.R,22
295.TA.92-36-D-j25-1.2.R,22
296.TA.92-36-D-j25-1.2.R,22
297.TA.92-36-D-j25-1.2.R,22
298.TA.92-36-D-j25-1.2.R,22
299.TA.92-36-D-j25-1.2.R,22
3.TA.92-36-D-j25-1.1.H,22
30.TA.92-36-D-j25-1.1.H,22
300.TA.92-36-D-j25-1.2.R,22
301.TA.92-36-D-j25-1.2.R,22
302.TA.92-36-D-j25-1.2.R,22
303.TA.92-36-D-j25-1.2.R,22
304.TA.92-36-D-j25-1.2.R,22
305.TA.92-36-D-j25-1.2.R,22
306.TA.92-36-D-j25-1.2.R,22
307.TA.92-36-D-j25-1.2.R,22
308.TA.92-36-D-j25-1.2.R,22
309.TA.92-36-D-j25-1.2.R,22
31.TA.92-36-D-j25-1.1.H,22
310.TA.92-36-D-j25-1.2.R,22
311.TA.92-36-D-j25-1.2.R,22
312.TA.92-36-D-j25-1.2.R,22
313.TA.92-36-D-j25-1.2.R,22
314.TA.92-36-D-j25-1.2.R,22
315.TA.92-36-D-j25-1.2.R,22
316.TA.92-36-D-j25-1.2.R,22
317.TA.92-36-D-j25-1.2.R,22
318.TA.92-36-D-j25-1.2.R,22
319.TA.92-36-D-j25-1.2.R,22
32.TA.92-36-D-j25-1.1.H,22
320.TA.92-36-D-j25-1.2.R,22
321.TA.92-36-D-j25-1.2.R,22
322.TA.92-36-D-j25-1.2.R,22
323.TA.92-36-D-j25-1.2.R,22
324.TA.92-36-D-j25-1.2.R,22
325.TA.92-36-D-j25-1.2.R,22
326.TA.92-36-D-j25-1.2.R,22
327.TA.92-36-D-j25-1.2.R,22
328.TA.92-36-D-j25-1.2.R,22
329.TA.92-36-D-j25-1.2.R,22
33.TA.92-36-D-j25-1.1.H,22
330.TA.92-36-D-j25-1.2.R,22
331.TA.92-36-D-j25-1.2.R,22
332.TA.92-36-D-j25-1.2.R,22
333.TA.92-36-D-j25-1.2.R,22
334.TA.92-36-D-j25-1.2.R,22
335.TA.92-36-D-j25-1.2.R,22
336.TA.92-36-D-j25-1.2.R,22
337.TA.92-36-D-j25-1.2.R,22
338.TA.92-36-D-j25-1.2.R,22
339.TA.92-36-D-j25-1.2.R,22
34.TA.92-36-D-j25-1.1.H,22
340.TA.92-36-D-j25-1.2.R,22
341.TA.92-36-D-j25-1.2.R,22
342.TA.92-36-D-j25-1.2.R,22
343.TA.92-36-D-j25-1.2.R,22
344.TA.92-36-D-j25-1.2.R,22
345.TA.92-36-D-j25-1.2.R,22
346.TA.92-36-D-j25-1.2.R,22
347.TA.92-36-D-j25-1.2.R,22
348.TA.92-36-D-j25-1.2.R,22
349.TA.92-36-D-j25-1.2.R,22
35.TA.92-36-D-j25-1.1.H,22
350.TA.92-36-D-j25-1.2.R,22
351.TA.92-36-D-j25-1.2.R,22
352.TA.92-36-D-j25-1.2.R,22
353.TA.92-36-D-j25-1.2.R,22
354.TA.92-36-D-j25-1.2.R,22
355.TA.92-36-D-j25-1.2.R,22
356.TA.92-36-D-j25-1.2.R,22
357.TA.92-36-D-j25-1.2.R,22
358.TA.92-36-D-j25-1.2.R,22
359.TA.92-36-D-j25-1.2.R,22
36.TA.92-36-D-j25-1.1.H,22
360.TA.92-36-D-j25-1.2.R,22
361.TA.92-36-D-j25-1.2.R,22
362.TA.92-36-D-j25-1.2.R,22
363.TA.92-36-D-j25-1.2.R,22
364.TA.92-36-D-j25-1.2.R,22
365.TA.92-36-D-j25-1.2.R,22
366.TA.92-36-D-j25-1.2.R,22
367.TA.92-36-D-j25-1.2.R,22
368.TA.92-36-D-j25-1.2.R,22
369.TA.92-36-D-j25-1.2.R,22
37.TA.92-36-D-j25-1.1.H,22
370.TA.92-36-D-j25-1.2.R,22
371.TA.92-36-D-j25-1.2.R,22
372.TA.92-36-D-j25-1.2.R,22
373.TA.92-36-D-j25-1.2.R,22
374.TA.92-36-D-j25-1.2.R,22
375.TA.92-36-D-j25-1.2.R,22
376.TA.92-36-D-j25-1.2.R,22
377.TA.92-36-D-j25-1.2.R,22
378.TA.92-36-D-j25-1.2.R,22
379.TA.92-36-D-j25-1.2.R,22
38.TA.92-36-D-j25-1.1.H,22
380.TA.92-36-D-j25-1.2.R,22
381.TA.92-36-D-j25-1.2.R,22
382.TA.92-36-D-j25-1.2.R,22
383.TA.92-36-D-j25-1.2.R,22
384.TA.92-36-D-j25-1.2.R,22
385.TA.92-36-D-j25-1.2.R,22
386.TA.92-36-D-j25-1.2.R,22
387.TA.92-36-D-j25-1.2.R,22
388.TA.92-36-D-j25-1.2.R,22
389.TA.92-36-D-j25-1.2.R,22
39.TA.92-36-D-j25-1.1.H,22
390.TA.92-36-D-j25-1.2.R,22
391.TA.92-36-D-j25-1.2.R,22
392.TA.92-36-D-j25-1.2.R,22
393.TA.92-36-D-j25-1.2.R,22
394.TA.92-36-D-j25-1.2.R,22
395.TA.92-36-D-j25-1.2.R,22
396.TA.92-36-D-j25-1.2.R,22
397.TA.92-36-D-j25-1.2.R,22
398.TA.92-36-D-j25-1.2.R,22
399.TA.92-36-D-j25-1.2.R,22
4.TA.92-36-D-j25-1.1.H,22
40.TA.92-36-D-j25-1.1.H,22
400.TA.92-36-D-j25-1.2.R,22
401.TA.92-36-D-j25-1.2.R,22
402.TA.92-36-D-j25-1.2.R,22
403.TA.92-36-D-j25-1.2.R,22
404.TA.92-36-D-j25-1.2.R,22
405.TA.92-36-D-j25-1.2.R,22
406.TA.92-36-D-j25-1.2.R,22
407.TA.92-36-D-j25-1.2.R,22
408.TA.92-36-D-j25-1.2.R,22
409.TA.92-36-D-j25-1.2.R,22
41.TA.92-36-D-j25-1.1.H,22
410.TA.92-36-D-j25-1.2.R,22
411.TA.92-36-D-j25-1.2.R,22
412.TA.92-36-D-j25-1.2.R,22
413.TA.92-36-D-j25-1.2.R,22
414.TA.92-36-D-j25-1.2.R,22
415.TA.92-36-D-j25-1.2.R,22
416.TA.92-36-D-j25-1.2.R,22
417.TA.92-36-D-j25-1.2.R,22
418.TA.92-36-D-j25-1.2.R,22
419.TA.92-36-D-j25-1.2.R,22
42.TA.92-36-D-j25-1.1.H,22
420.TA.92-36-D-j25-1.2.R,22
421.TA.92-36-D-j25-1.2.R,22
422.TA.92-36-D-j25-1.2.R,22
423.TA.92-36-D-j25-1.2.R,22
424.TA.92-36-D-j25-1.2.R,22
425.TA.92-36-D-j25-1.2.R,22
426.TA.92-36-D-j25-1.2.R,22
427.TA.92-36-D-j25-1.2.R,22
428.TA.92-36-D-j25-1.2.R,22
429.TA.92-36-D-j25-1.2.R,22
43.TA.92-36-D-j25-1.1.H,22
430.TA.92-36-D-j25-1.2.R,22
431.TA.92-36-D-j25-1.2.R,22
432.TA.92-36-D-j25-1.2.R,22
433.TA.92-36-D-j25-1.2.R,22
434.TA.92-36-D-j25-1.2.R,22
435.TA.92-36-D-j25-1.2.R,22
436.TA.92-36-D-j25-1.2.R,22
437.TA.92-36-D-j25-1.2.R,22
438.TA.92-36-D-j25-1.2.R,22
439.TA.92-36-D-j25-1.2.R,22
44.TA.92-36-D-j25-1.1.H,22
440.TA.92-36-D-j25-1.2.R,22
441.TA.92-36-D-j25-1.2.R,22
442.TA.92-36-D-j25-1.2.R,22
443.TA.92-36-D-j25-1.2.R,22
444.TA.92-36-D-j25-1.2.R,22
445.TA.92-36-D-j25-1.2.R,22
446.TA.92-36-D-j25-1.2.R,22
447.TA.92-36-D-j25-1.2.R,22
448.TA.92-36-D-j25-1.2.R,22
449.TA.92-36-D-j25-1.2.R,22
45.TA.92-36-D-j25-1.1.H,22
450.TA.92-36-D-j25-1.2.R,22
451.TA.92-36-D-j25-1.2.R,22
452.TA.92-36-D-j25-1.2.R,22
453.TA.92-36-D-j25-1.2.R,22
454.TA.92-36-D-j25-1.2.R,22
455.TA.92-36-D-j25-1.2.R,22
456.TA.92-36-D-j25-1.2.R,22
457.TA.92-36-D-j25-1.2.R,22
458.TA.92-36-D-j25-1.2.R,22
459.TA.92-36-D-j25-1.2.R,22
46.TA.92-36-D-j25-1.1.H,22
460.TA.92-36-D-j25-1.2.R,22
461.TA.92-36-D-j25-1.2.R,22
462.TA.92-36-D-j25-1.2.R,22
463.TA.92-36-D-j25-1.2.R,22
464.TA.92-36-D-j25-1.2.R,22
465.TA.92-36-D-j25-1.2.R,22
466.TA.92-36-D-j25-1.2.R,22
467.TA.92-36-D-j25-1.2.R,22
468.TA.92-36-D-j25-1.2.R,22
469.TA.92-36-D-j25-1.2.R,22
47.TA.92-36-D-j25-1.1.H,22
470.TA.92-36-D-j25-1.2.R,22
471.TA.92-36-D-j25-1.2.R,22
472.TA.92-36-D-j25-1.2.R,22
473.TA.92-36-D-j25-1.2.R,22
474.TA.92-36-D-j25-1.2.R,22
475.TA.92-36-D-j25-1.2.R,22
476.TA.92-36-D-j25-1.2.R,22
477.TA.92-36-D-j25-1.2.R,22
478.TA.92-36-D-j25-1.2.R,22
479.TA.92-36-D-j25-1.2.R,22
48.TA.92-36-D-j25-1.1.H,22
480.TA.92-36-D-j25-1.2.R,22
481.TA.92-36-D-j25-1.2.R,22
482.TA.92-36-D-j25-1.2.R,22
483.TA.92-36-D-j25-1.2.R,22
484.TA.92-36-D-j25-1.2.R,22
485.TA.92-36-D-j25-1.2.R,22
486.TA.92-36-D-j25-1.2.R,22
487.TA.92-36-D-j25-1.2.R,22
488.TA.92-36-D-j25-1.2.R,22
489.TA.92-36-D-j25-1.2.R,22
49.TA.92-36-D-j25-1.1.H,22
490.TA.92-36-D-j25-1.2.R,22
491.TA.92-36-D-j25-1.2.R,22
492.TA.92-36-D-j25-1.2.R,22
493.TA.92-36-D-j25-1.2.R,22
494.TA.92-36-D-j25-1.2.R,22
495.TA.92-36-D-j25-1.2.R,22
496.TA.92-36-D-j25-1.2.R,22
497.TA.92-36-D-j25-1.2.R,22
498.TA.92-36-D-j25-1.2.R,22
499.TA.92-36-D-j25-1.2.R,22
5.TA.92-36-D-j25-1.1.H,22
50.TA.92-36-D-j25-1.1.H,22
500.TA.92-36-D-j25-1.2.R,22
501.TA.92-36-D-j25-1.2.R,22
502.TA.92-36-D-j25-1.2.R,22
503.TA.92-36-D-j25-1.2.R,22
504.TA.92-36-D-j25-1.2.R,22
505.TA.92-36-D-j25-1.2.R,22
506.TA.92-36-D-j25-1.2.R,22
507.TA.92-36-D-j25-1.2.R,22
508.TA.92-36-D-j25-1.2.R,22
509.TA.92-36-D-j25-1.2.R,22
51.TA.92-36-D-j25-1.1.H,22
510.TA.92-36-D-j25-1.2.R,22
511.TA.92-36-D-j25-1.2.R,22
512.TA.92-36-D-j25-1.2.R,22
513.TA.92-36-D-j25-1.2.R,22
514.TA.92-36-D-j25-1.2.R,22
52.TA.92-36-D-j25-1.1.H,22
53.TA.92-36-D-j25-1.1.H,22
54.TA.92-36-D-j25-1.1.H,22
55.TA.92-36-D-j25-1.1.H,22
56.TA.92-36-D-j25-1.1.H,22
57.TA.92-36-D-j25-1.1.H,22
58.TA.92-36-D-j25-1.1.H,22
59.TA.92-36-D-j25-1.1.H,22
6.TA.92-36-D-j25-1.1.H,22
60.TA.92-36-D-j25-1.1.H,22
61.TA.92-36-D-j25-1.1.H,22
62.TA.92-36-D-j25-1.1.H,22
63.TA.92-36-D-j25-1.1.H,22
64.TA.92-36-D-j25-1.1.H,22
65.TA.92-36-D-j25-1.1.H,22
66.TA.92-36-D-j25-1.1.H,22
67.TA.92-36-D-j25-1.1.H,22
68.TA.92-36-D-j25-1.1.H,22
69.TA.92-36-D-j25-1.1.H,22
7.TA.92-36-D-j25-1.1.H,22
70.TA.92-36-D-j25-1.1.H,22
71.TA.92-36-D-j25-1.1.H,22
72.TA.92-36-D-j25-1.1.H,22
73.TA.92-36-D-j25-1.1.H,22
74.TA.92-36-D-j25-1.1.H,22
75.TA.92-36-D-j25-1.1.H,22
76.TA.92-36-D-j25-1.1.H,22
77.TA.92-36-D-j25-1.1.H,22
78.TA.92-36-D-j25-1.1.H,22
79.TA.92-36-D-j25-1.1.H,22
8.TA.92-36-D-j25-1.1.H,22
80.TA.92-36-D-j25-1.1.H,22
81.TA.92-36-D-j25-1.1.H,22
82.TA.92-36-D-j25-1.1.H,22
83.TA.92-36-D-j25-1.1.H,22
84.TA.92-36-D-j25-1.1.H,22
85.TA.92-36-D-j25-1.1.H,22
86.TA.92-36-D-j25-1.1.H,22
87.TA.92-36-D-j25-1.1.H,22
88.TA.92-36-D-j25-1.1.H,22
89.TA.92-36-D-j25-1.1.H,22
9.TA.92-36-D-j25-1.1.H,22
90.TA.92-36-D-j25-1.1.H,22
91.TA.92-36-D-j25-1.1.H,22
92.TA.92-36-D-j25-1.1.H,22
93.TA.92-36-D-j25-1.1.H,22
94.TA.92-36-D-j25-1.1.H,22
95.TA.92-36-D-j25-1.1.H,22
96.TA.92-36-D-j25-1.1.H,22
97.TA.92-36-D-j25-1.1.H,22
98.TA.92-36-D-j25-1.1.H,22
99.TA.92-36-D-j25-1.1.H,22
1.TA.92-54-B-j25-1.1.H,22
10.TA.92-54-B-j25-1.1.H,22
100.TA.92-54-B-j25-1.4.R,22
101.TA.92-54-B-j25-1.4.R,22
102.TA.92-54-B-j25-1.4.R,22
103.TA.92-54-B-j25-1.4.R,22
104.TA.92-54-B-j25-1.4.R,22
105.TA.92-54-B-j25-1.4.R,22
106.TA.92-54-B-j25-1.4.R,22
107.TA.92-54-B-j25-1.4.R,22
108.TA.92-54-B-j25-1.4.R,22
109.TA.92-54-B-j25-1.4.R,22
11.TA.92-54-B-j25-1.1.H,22
110.TA.92-54-B-j25-1.4.R,22
111.TA.92-54-B-j25-1.4.R,22
112.TA.92-54-B-j25-1.4.R,22
113.TA.92-54-B-j25-1.4.R,22
114.TA.92-54-B-j25-1.4.R,22
115.TA.92-54-B-j25-1.4.R,22
116.TA.92-54-B-j25-1.4.R,22
117.TA.92-54-B-j25-1.4.R,22
118.TA.92-54-B-j25-1.4.R,22
119.TA.92-54-B-j25-1.4.R,22
12.TA.92-54-B-j25-1.1.H,22
120.TA.92-54-B-j25-1.4.R,22
121.TA.92-54-B-j25-1.4.R,22
122.TA.92-54-B-j25-1.4.R,22
123.TA.92-54-B-j25-1.4.R,22
124.TA.92-54-B-j25-1.4.R,22
125.TA.92-54-B-j25-1.5.R,22
126.TA.92-54-B-j25-1.5.R,22
127.TA.92-54-B-j25-1.5.R,22
128.TA.92-54-B-j25-1.5.R,22
129.TA.92-54-B-j25-1.5.R,22
13.TA.92-54-B-j25-1.1.H,22
130.TA.92-54-B-j25-1.5.R,22
131.TA.92-54-B-j25-1.5.R,22
132.TA.92-54-B-j25-1.5.R,22
133.TA.92-54-B-j25-1.5.R,22
134.TA.92-54-B-j25-1.5.R,22
135.TA.92-54-B-j25-1.5.R,22
136.TA.92-54-B-j25-1.5.R,22
137.TA.92-54-B-j25-1.5.R,22
138.TA.92-54-B-j25-1.5.R,22
139.TA.92-54-B-j25-1.5.R,22
14.TA.92-54-B-j25-1.1.H,22
140.TA.92-54-B-j25-1.5.R,22
141.TA.92-54-B-j25-1.5.R,22
142.TA.92-54-B-j25-1.5.R,22
143.TA.92-54-B-j25-1.5.R,22
144.TA.92-54-B-j25-1.5.R,22
145.TA.92-54-B-j25-1.5.R,22
146.TA.92-54-B-j25-1.5.R,22
147.TA.92-54-B-j25-1.5.R,22
148.TA.92-54-B-j25-1.5.R,22
149.TA.92-54-B-j25-1.5.R,22
15.TA.92-54-B-j25-1.1.H,22
150.TA.92-54-B-j25-1.5.R,22
151.TA.92-54-B-j25-1.5.R,22
152.TA.92-54-B-j25-1.5.R,22
153.TA.92-54-B-j25-1.5.R,22
154.TA.92-54-B-j25-1.5.R,22
155.TA.92-54-B-j25-1.5.R,22
156.TA.92-54-B-j25-1.5.R,22
157.TA.92-54-B-j25-1.5.R,22
158.TA.92-54-B-j25-1.5.R,22
159.TA.92-54-B-j25-1.5.R,22
16.TA.92-54-B-j25-1.1.H,22
160.TA.92-54-B-j25-1.5.R,22
161.TA.92-54-B-j25-1.5.R,22
162.TA.92-54-B-j25-1.5.R,22
163.TA.92-54-B-j25-1.6.R,22
164.TA.92-54-B-j25-1.6.R,22
165.TA.92-54-B-j25-1.6.R,22
166.TA.92-54-B-j25-1.6.R,22
167.TA.92-54-B-j25-1.6.R,22
168.TA.92-54-B-j25-1.6.R,22
169.TA.92-54-B-j25-1.6.R,22
17.TA.92-54-B-j25-1.1.H,22
170.TA.92-54-B-j25-1.6.R,22
171.TA.92-54-B-j25-1.6.R,22
172.TA.92-54-B-j25-1.6.R,22
173.TA.92-54-B-j25-1.6.R,22
174.TA.92-54-B-j25-1.6.R,22
175.TA.92-54-B-j25-1.6.R,22
176.TA.92-54-B-j25-1.6.R,22
177.TA.92-54-B-j25-1.6.R,22
178.TA.92-54-B-j25-1.6.R,22
179.TA.92-54-B-j25-1.6.R,22
18.TA.92-54-B-j25-1.1.H,22
180.TA.92-54-B-j25-1.6.R,22
181.TA.92-54-B-j25-1.6.R,22
182.TA.92-54-B-j25-1.6.R,22
183.TA.92-54-B-j25-1.6.R,22
184.TA.92-54-B-j25-1.6.R,22
185.TA.92-54-B-j25-1.6.R,22
186.TA.92-54-B-j25-1.6.R,22
187.TA.92-54-B-j25-1.6.R,22
188.TA.92-54-B-j25-1.6.R,22
189.TA.92-54-B-j25-1.6.R,22
19.TA.92-54-B-j25-1.1.H,22
2.TA.92-54-B-j25-1.1.H,22
20.TA.92-54-B-j25-1.1.H,22
21.TA.92-54-B-j25-1.1.H,22
22.TA.92-54-B-j25-1.1.H,22
23.TA.92-54-B-j25-1.1.H,22
24.TA.92-54-B-j25-1.1.H,22
25.TA.92-54-B-j25-1.1.H,22
26.TA.92-54-B-j25-1.1.H,22
27.TA.92-54-B-j25-1.1.H,22
28.TA.92-54-B-j25-1.1.H,22
29.TA.92-54-B-j25-1.1.H,22
3.TA.92-54-B-j25-1.1.H,22
30.TA.92-54-B-j25-1.1.H,22
31.TA.92-54-B-j25-1.2.H,22
32.TA.92-54-B-j25-1.2.H,22
33.TA.92-54-B-j25-1.2.H,22
34.TA.92-54-B-j25-1.2.H,22
35.TA.92-54-B-j25-1.2.H,22
36.TA.92-54-B-j25-1.2.H,22
37.TA.92-54-B-j25-1.2.H,22
38.TA.92-54-B-j25-1.2.H,22
39.TA.92-54-B-j25-1.2.H,22
4.TA.92-54-B-j25-1.1.H,22
40.TA.92-54-B-j25-1.2.H,22
41.TA.92-54-B-j25-1.2.H,22
42.TA.92-54-B-j25-1.2.H,22
43.TA.92-54-B-j25-1.2.H,22
44.TA.92-54-B-j25-1.2.H,22
45.TA.92-54-B-j25-1.2.H,22
46.TA.92-54-B-j25-1.2.H,22
47.TA.92-54-B-j25-1.2.H,22
48.TA.92-54-B-j25-1.2.H,22
49.TA.92-54-B-j25-1.2.H,22
5.TA.92-54-B-j25-1.1.H,22
50.TA.92-54-B-j25-1.2.H,22
51.TA.92-54-B-j25-1.2.H,22
52.TA.92-54-B-j25-1.2.H,22
53.TA.92-54-B-j25-1.2.H,22
54.TA.92-54-B-j25-1.2.H,22
55.TA.92-54-B-j25-1.2.H,22
56.TA.92-54-B-j25-1.2.H,22
57.TA.92-54-B-j25-1.2.H,22
58.TA.92-54-B-j25-1.2.H,22
59.TA.92-54-B-j25-1.2.H,22
6.TA.92-54-B-j25-1.1.H,22
60.TA.92-54-B-j25-1.2.H,22
61.TA.92-54-B-j25-1.2.H,22
62.TA.92-54-B-j25-1.2.H,22
63.TA.92-54-B-j25-1.2.H,22
64.TA.92-54-B-j25-1.2.H,22
65.TA.92-54-B-j25-1.2.H,22
66.TA.92-54-B-j25-1.2.H,22
67.TA.92-54-B-j25-1.3.H,22
68.TA.92-54-B-j25-1.3.H,22
69.TA.92-54-B-j25-1.3.H,22
7.TA.92-54-B-j25-1.1.H,22
70.TA.92-54-B-j25-1.3.H,22
71.TA.92-54-B-j25-1.3.H,22
72.TA.92-54-B-j25-1.3.H,22
73.TA.92-54-B-j25-1.3.H,22
74.TA.92-54-B-j25-1.3.H,22
75.TA.92-54-B-j25-1.3.H,22
76.TA.92-54-B-j25-1.3.H,22
77.TA.92-54-B-j25-1.3.H,22
78.TA.92-54-B-j25-1.3.H,22
79.TA.92-54-B-j25-1.3.H,22
8.TA.92-54-B-j25-1.1.H,22
80.TA.92-54-B-j25-1.3.H,22
81.TA.92-54-B-j25-1.3.H,22
82.TA.92-54-B-j25-1.3.H,22
83.TA.92-54-B-j25-1.3.H,22
84.TA.92-54-B-j25-1.3.H,22
85.TA.92-54-B-j25-1.3.H,22
86.TA.92-54-B-j25-1.3.H,22
87.TA.92-54-B-j25-1.3.H,22
88.TA.92-54-B-j25-1.3.H,22
89.TA.92-54-B-j25-1.3.H,22
9.TA.92-54-B-j25-1.1.H,22
90.TA.92-54-B-j25-1.3.H,22
91.TA.92-54-B-j25-1.3.H,22
92.TA.92-54-B-j25-1.3.H,22
93.TA.92-54-B-j25-1.3.H,22
94.TA.92-54-B-j25-1.3.H,22
95.TA.92-54-B-j25-1.4.R,22
96.TA.92-54-B-j25-1.4.R,22
97.TA.92-54-B-j25-1.4.R,22
98.TA.92-54-B-j25-1.4.R,22
99.TA.92-54-B-j25-1.4.R,22
1.TA.92-58-C-j25-1.1.H,22
10.TA.92-58-C-j25-1.2.H,22
11.TA.92-58-C-j25-1.2.H,22
12.TA.92-58-C-j25-1.2.H,22
13.TA.92-58-C-j25-1.2.H,22
14.TA.92-58-C-j25-1.2.H,22
15.TA.92-58-C-j25-1.2.H,22
16.TA.92-58-C-j25-1.2.H,22
17.TA.92-58-C-j25-1.2.H,22
18.TA.92-58-C-j25-1.2.H,22
19.TA.92-58-C-j25-1.2.H,22
2.TA.92-58-C-j25-1.1.H,22
20.TA.92-58-C-j25-1.2.H,22
21.TA.92-58-C-j25-1.2.H,22
22.TA.92-58-C-j25-1.2.H,22
23.TA.92-58-C-j25-1.2.H,22
24.TA.92-58-C-j25-1.2.H,22
25.TA.92-58-C-j25-1.2.H,22
26.TA.92-58-C-j25-1.3.H,22
27.TA.92-58-C-j25-1.4.H,22
28.TA.92-58-C-j25-1.5.R,22
29.TA.92-58-C-j25-1.5.R,22
3.TA.92-58-C-j25-1.1.H,22
30.TA.92-58-C-j25-1.5.R,22
31.TA.92-58-C-j25-1.5.R,22
32.TA.92-58-C-j25-1.5.R,22
33.TA.92-58-C-j25-1.6.R,22
34.TA.92-58-C-j25-1.6.R,22
35.TA.92-58-C-j25-1.6.R,22
36.TA.92-58-C-j25-1.6.R,22
37.TA.92-58-C-j25-1.6.R,22
38.TA.92-58-C-j25-1.6.R,22
39.TA.92-58-C-j25-1.6.R,22
4.TA.92-58-C-j25-1.1.H,22
40.TA.92-58-C-j25-1.6.R,22
41.TA.92-58-C-j25-1.6.R,22
42.TA.92-58-C-j25-1.6.R,22
43.TA.92-58-C-j25-1.6.R,22
44.TA.92-58-C-j25-1.6.R,22
45.TA.92-58-C-j25-1.6.R,22
46.TA.92-58-C-j25-1.6.R,22
47.TA.92-58-C-j25-1.6.R,22
48.TA.92-58-C-j25-1.6.R,22
49.TA.92-58-C-j25-1.6.R,22
5.TA.92-58-C-j25-1.1.H,22
50.TA.92-58-C-j25-1.6.R,22
51.TA.92-58-C-j25-1.6.R,22
52.TA.92-58-C-j25-1.6.R,22
53.TA.92-58-C-j25-1.6.R,22
54.TA.92-58-C-j25-1.6.R,22
55.TA.92-58-C-j25-1.7.R,22
56.TA.92-58-C-j25-1.8.R,22
57.TA.92-58-C-j25-1.8.R,22
58.TA.92-58-C-j25-1.9.R,22
59.TA.92-58-C-j25-1.9.R,22
6.TA.92-58-C-j25-1.2.H,22
7.TA.92-58-C-j25-1.2.H,22
8.TA.92-58-C-j25-1.2.H,22
9.TA.92-58-C-j25-1.2.H,22
10.TA.92-701-j25-1.2.H,23
100.TA.92-701-j25-1.3.H,23
101.TA.92-701-j25-1.3.H,23
102.TA.92-701-j25-1.3.H,23
103.TA.92-701-j25-1.3.H,23
104.TA.92-701-j25-1.3.H,23
105.TA.92-701-j25-1.3.H,23
106.TA.92-701-j25-1.3.H,23
107.TA.92-701-j25-1.3.H,23
108.TA.92-701-j25-1.3.H,23
109.TA.92-701-j25-1.3.H,23
11.TA.92-701-j25-1.2.H,23
110.TA.92-701-j25-1.3.H,23
111.TA.92-701-j25-1.3.H,23
112.TA.92-701-j25-1.3.H,23
113.TA.92-701-j25-1.3.H,23
114.TA.92-701-j25-1.3.H,23
115.TA.92-701-j25-1.3.H,23
116.TA.92-701-j25-1.3.H,23
117.TA.92-701-j25-1.3.H,23
118.TA.92-701-j25-1.3.H,23
119.TA.92-701-j25-1.3.H,23
12.TA.92-701-j25-1.2.H,23
120.TA.92-701-j25-1.3.H,23
121.TA.92-701-j25-1.3.H,23
122.TA.92-701-j25-1.3.H,23
123.TA.92-701-j25-1.3.H,23
124.TA.92-701-j25-1.3.H,23
125.TA.92-701-j25-1.3.H,23
126.TA.92-701-j25-1.3.H,23
127.TA.92-701-j25-1.3.H,23
128.TA.92-701-j25-1.3.H,23
129.TA.92-701-j25-1.3.H,23
13.TA.92-701-j25-1.2.H,23
130.TA.92-701-j25-1.3.H,23
131.TA.92-701-j25-1.3.H,23
132.TA.92-701-j25-1.3.H,23
133.TA.92-701-j25-1.3.H,23
134.TA.92-701-j25-1.3.H,23
135.TA.92-701-j25-1.3.H,23
136.TA.92-701-j25-1.3.H,23
137.TA.92-701-j25-1.3.H,23
138.TA.92-701-j25-1.3.H,23
139.TA.92-701-j25-1.3.H,23
14.TA.92-701-j25-1.2.H,23
140.TA.92-701-j25-1.3.H,23
141.TA.92-701-j25-1.3.H,23
142.TA.92-701-j25-1.3.H,23
143.TA.92-701-j25-1.3.H,23
144.TA.92-701-j25-1.3.H,23
145.TA.92-701-j25-1.3.H,23
146.TA.92-701-j25-1.3.H,23
147.TA.92-701-j25-1.3.H,23
148.TA.92-701-j25-1.3.H,23
149.TA.92-701-j25-1.3.H,23
15.TA.92-701-j25-1.2.H,23
150.TA.92-701-j25-1.3.H,23
151.TA.92-701-j25-1.3.H,23
152.TA.92-701-j25-1.3.H,23
153.TA.92-701-j25-1.3.H,23
154.TA.92-701-j25-1.3.H,23
155.TA.92-701-j25-1.3.H,23
156.TA.92-701-j25-1.3.H,23
157.TA.92-701-j25-1.3.H,23
158.TA.92-701-j25-1.3.H,23
159.TA.92-701-j25-1.3.H,23
16.TA.92-701-j25-1.2.H,23
160.TA.92-701-j25-1.3.H,23
