start_station,next_station,walk_time
Parent8501160,Parent8591989,21.879454218378132
Parent8501160,Parent8591990,10.983676485036916
Parent8501160,Parent8591991,14.63046930042962
Parent8501160,Parent8591992,15.220397255442604
Parent8501160,Parent8591993,23.83141815850872
Parent8501160,Parent8591996,26.113660405420973
Parent8501160,Parent8591998,18.17187032781836
Parent8501160,Parent8592000,28.71122471611686
Parent8501160,Parent8592001,3.855234735415525
Parent8501160,Parent8592003,14.33010327910605
Parent8501160,Parent8592004,5.457231091458588
Parent8501160,Parent8592005,16.13370431191993
Parent8501160,Parent8592009,23.325654475072415
Parent8501160,Parent8592010,1.5509683554067073
Parent8501160,Parent8592011,1.710263484060895
Parent8501160,Parent8592016,27.706118781674252
Parent8501160,Parent8592017,18.525307937215473
Parent8501160,Parent8592020,15.252345254988061
Parent8501160,Parent8592021,18.720031348032776
Parent8501160,Parent8592022,15.204679203285208
Parent8501160,Parent8592024,17.782560672856555
Parent8501160,Parent8592026,19.10156403137086
Parent8501160,Parent8592027,14.15004058861266
Parent8501160,Parent8592028,18.82512754678063
Parent8501160,Parent8592029,29.523589240457817
Parent8501160,Parent8592032,15.964811597239018
Parent8501160,Parent8592033,11.177830434955073
Parent8501160,Parent8592034,10.010393798692556
Parent8501160,Parent8592035,7.07090377138977
Parent8501160,Parent8592036,10.40154726374841
Parent8501160,Parent8592038,21.537248437073103
Parent8501160,Parent8592039,21.887567962296995
Parent8501160,Parent8592040,12.183053807377052
Parent8501160,Parent8592041,6.099238809808096
Parent8501160,Parent8592042,27.2743900997464
Parent8501160,Parent8592043,27.866547120178293
Parent8501160,Parent8592044,20.674616894204295
Parent8501160,Parent8592045,27.935147951740532
Parent8501160,Parent8592046,13.697600573922465
Parent8501160,Parent8592047,22.183453242926166
Parent8501160,Parent8592049,26.586778520098182
Parent8501160,Parent8592050,10.25058561943699
Parent8501160,Parent8592051,16.54341354445434
Parent8501160,Parent8592052,14.215674941138287
Parent8501160,Parent8592053,12.985744373411448
Parent8501160,Parent8592056,23.915943914539803
Parent8501160,Parent8592057,18.970399830897755
Parent8501160,Parent8592059,16.47362519135019
Parent8501160,Parent8592060,6.76117764573382
Parent8501160,Parent8592061,22.22783929213542
Parent8501160,Parent8592062,21.252559404987384
Parent8501160,Parent8592063,28.795972467147052
Parent8501160,Parent8592064,13.61670260208685
Parent8501160,Parent8592067,20.228881954284056
Parent8501160,Parent8592068,25.6617414541093
Parent8501160,Parent8592071,10.838300069349456
Parent8501160,Parent8592072,14.55152638390683
Parent8501160,Parent8592074,18.798356434593195
Parent8501160,Parent8592075,16.35485728328471
Parent8501160,Parent8592076,11.556774146828339
Parent8501160,Parent8592077,23.800234009735927
Parent8501160,Parent8592078,16.97041641635196
Parent8501160,Parent8592079,15.99345634219747
Parent8501160,Parent8592080,21.746571573740603
Parent8501160,Parent8592082,18.6591722063123
Parent8501160,Parent8592083,26.49495169847064
Parent8501160,Parent8592084,25.01575650670241
Parent8501160,Parent8592085,13.623751196562617
Parent8501160,Parent8592086,26.28276586828772
Parent8501160,Parent8592087,24.658849510921527
Parent8501160,Parent8592088,21.496286557345584
Parent8501160,Parent8592090,23.4361052366623
Parent8501160,Parent8592091,13.16888982374379
Parent8501160,Parent8592094,21.93966436515576
Parent8501160,Parent8592096,1.9231127648686803
Parent8501160,Parent8592097,11.53002660902732
Parent8501160,Parent8592098,2.140306132048407
Parent8501160,Parent8592102,16.456408277727622
Parent8501160,Parent8592103,23.033405433858338
Parent8501160,Parent8592104,11.081246314509844
Parent8501160,Parent8592105,22.98202101189317
Parent8501160,Parent8592106,20.642450085890278
Parent8501160,Parent8592107,27.342458013954502
Parent8501160,Parent8592109,10.041515490790168
Parent8501160,Parent8592110,17.20319634245065
Parent8501160,Parent8592111,16.90970457419675
Parent8501160,Parent8592115,22.75366327251325
Parent8501160,Parent8592116,17.68383836973791
Parent8501160,Parent8592119,11.528082968834092
Parent8501160,Parent8592120,3.917167220020412
Parent8501160,Parent8592121,22.446977439877394
Parent8501160,Parent8592122,6.1908555242765
Parent8501160,Parent8592123,25.609012852585817
Parent8501160,Parent8592124,21.69408068259763
Parent8501160,Parent8592125,6.399055268105401
Parent8501160,Parent8592126,27.26772921158665
Parent8501160,Parent8592129,28.43679502455681
Parent8501160,Parent8592131,29.379803893283928
Parent8501160,Parent8592132,17.327927989105167
Parent8501160,Parent8592133,3.745675547712607
Parent8501160,Parent8592134,6.69050701821682
Parent8501160,Parent8592135,6.0920127331806295
Parent8501160,Parent8592136,26.27426846641893
Parent8501160,Parent8592138,11.888539577884208
Parent8501160,Parent8592180,29.12246133192268
Parent8501160,Parent8592181,26.286337039747558
Parent8501160,Parent8592186,27.746212532735683
Parent8501160,Parent8593837,25.242074100464787
Parent8501160,Parent8593838,26.50749890388773
Parent8501160,Parent8593844,21.154130907973794
Parent8501160,Parent8595933,27.63207401812953
Parent8501160,Parent8595935,29.90594912003129
Parent8501160,Parent8595938,26.317931696657087
Parent8501162,Parent8501160,26.743332801667435
Parent8501162,Parent8501163,8.679718334419999
Parent8501162,Parent8501164,17.361980484959616
Parent8501162,Parent8501165,24.57986273320313
Parent8501162,Parent8501207,21.9168027663161
Parent8501162,Parent8501208,19.14493598347756
Parent8501162,Parent8501209,19.533167160340447
Parent8501162,Parent8501210,29.943204139233885
Parent8501162,Parent8510543,14.171701646117256
Parent8501162,Parent8510903,25.824509102772776
Parent8501162,Parent8510905,29.45063414111985
Parent8501162,Parent8511245,28.155044231511543
Parent8501162,Parent8511406,0.5456904776430896
Parent8501162,Parent8518452,15.756486009676047
Parent8501162,Parent8587357,28.596842398960554
Parent8501162,Parent8591980,16.36980185375797
Parent8501162,Parent8591984,19.27127538002268
Parent8501162,Parent8591987,12.532451077165755
Parent8501162,Parent8591990,24.51114426429345
Parent8501162,Parent8591992,12.007024532196478
Parent8501162,Parent8591993,4.202387697412058
Parent8501162,Parent8591994,18.0563560788062
Parent8501162,Parent8591995,27.99777658250216
Parent8501162,Parent8591996,15.710697324043354
Parent8501162,Parent8591998,11.320280669705747
Parent8501162,Parent8592000,11.494375854844309
Parent8501162,Parent8592001,23.44521878721446
Parent8501162,Parent8592003,21.76446410432699
Parent8501162,Parent8592004,27.590993268070786
Parent8501162,Parent8592010,25.319320224356044
Parent8501162,Parent8592011,27.09723425131606
Parent8501162,Parent8592021,22.353379360658305
Parent8501162,Parent8592022,16.417157120817926
Parent8501162,Parent8592030,9.060938804226268
Parent8501162,Parent8592032,10.779186232493563
Parent8501162,Parent8592033,22.042960504801947
Parent8501162,Parent8592034,25.989644902048756
Parent8501162,Parent8592035,19.6919257291871
Parent8501162,Parent8592036,19.39812492611155
Parent8501162,Parent8592041,22.630048569440053
Parent8501162,Parent8592044,29.819162022840597
Parent8501162,Parent8592047,27.076528446338358
Parent8501162,Parent8592049,12.897667143790095
Parent8501162,Parent8592053,26.47085608517331
Parent8501162,Parent8592055,29.115299281975812
Parent8501162,Parent8592056,10.905916994210958
Parent8501162,Parent8592057,10.854331130335538
Parent8501162,Parent8592060,22.727301659651523
Parent8501162,Parent8592064,29.256623755332335
Parent8501162,Parent8592068,29.274084166331463
Parent8501162,Parent8592071,29.516024902445814
Parent8501162,Parent8592076,21.115349140498203
Parent8501162,Parent8592078,10.400215364979863
Parent8501162,Parent8592080,27.42143038326658
Parent8501162,Parent8592082,27.231511781060558
Parent8501162,Parent8592085,23.464245173262146
Parent8501162,Parent8592087,6.836925838374212
Parent8501162,Parent8592088,16.148458097268023
Parent8501162,Parent8592089,29.922209284566183
Parent8501162,Parent8592094,7.856333204540114
Parent8501162,Parent8592096,25.4311988198181
Parent8501162,Parent8592097,27.81451178262296
Parent8501162,Parent8592098,28.852548497386863
Parent8501162,Parent8592102,14.310204641120691
Parent8501162,Parent8592103,13.25161114950854
Parent8501162,Parent8592104,16.33792246318311
Parent8501162,Parent8592105,18.151607122418692
Parent8501162,Parent8592106,21.71839340576943
Parent8501162,Parent8592107,4.078831089222274
Parent8501162,Parent8592109,17.94024573142206
Parent8501162,Parent8592111,25.32293339596151
Parent8501162,Parent8592114,26.201858353311955
Parent8501162,Parent8592116,18.71646597477503
Parent8501162,Parent8592119,15.553571906140018
Parent8501162,Parent8592120,24.157189389804948
Parent8501162,Parent8592122,26.34516729985542
Parent8501162,Parent8592124,5.88594807790844
Parent8501162,Parent8592125,29.929762984713882
Parent8501162,Parent8592132,23.42961803225663
Parent8501162,Parent8592133,27.305981678319537
Parent8501162,Parent8592134,29.89735823412145
Parent8501162,Parent8592135,25.721606348254422
Parent8501162,Parent8592173,5.318959139098018
Parent8501162,Parent8592175,8.267453798458178
Parent8501162,Parent8592176,9.295914047774385
Parent8501162,Parent8592178,14.421503098164559
Parent8501162,Parent8592179,13.204309207836122
Parent8501162,Parent8592180,8.41775271334809
Parent8501162,Parent8592181,2.9607992708467505
Parent8501162,Parent8592187,6.669879679778009
Parent8501162,Parent8592192,9.29842043089273
Parent8501162,Parent8592203,27.513607227977992
Parent8501162,Parent8592205,25.654286311998536
Parent8501162,Parent8592206,18.256694726409616
Parent8501162,Parent8592207,13.446244245961143
Parent8501162,Parent8592208,17.927953772672524
Parent8501162,Parent8592210,24.58928942348811
Parent8501162,Parent8592211,13.503998297481589
Parent8501162,Parent8592212,21.12614463265499
Parent8501162,Parent8592213,26.727464809546035
Parent8501162,Parent8592215,21.55921677782627
Parent8501162,Parent8592217,14.640488530302374
Parent8501162,Parent8592218,27.98640317348856
Parent8501162,Parent8592219,23.639306398646276
Parent8501162,Parent8592220,28.615366092776686
Parent8501162,Parent8592221,24.38156917694705
Parent8501162,Parent8592222,22.125777435755655
Parent8501162,Parent8592223,20.5747860487664
Parent8501162,Parent8593837,29.98766134387307
Parent8501162,Parent8593844,19.216460614921075
Parent8501162,Parent8593849,17.37921274581899
Parent8501162,Parent8595004,27.040463968146867
Parent8501162,Parent8595005,23.3154700597585
Parent8501162,Parent8595521,28.841925844868488
Parent8501162,Parent8595534,29.1832885191023
Parent8501163,Parent8501162,8.679718334419999
Parent8501163,Parent8501164,8.682264757323056
Parent8501163,Parent8501165,15.928996694176716
Parent8501163,Parent8501208,27.353952075736682
Parent8501163,Parent8501209,26.464532533913406
Parent8501163,Parent8510543,19.932787272759693
Parent8501163,Parent8510903,17.17441158664071
Parent8501163,Parent8511245,27.09034602406125
Parent8501163,Parent8511406,8.139363829054153
Parent8501163,Parent8518452,22.304812336335747
Parent8501163,Parent8591980,24.602029145344456
Parent8501163,Parent8591984,26.749271460423977
Parent8501163,Parent8591987,17.227892360837714
Parent8501163,Parent8591992,19.602851522896852
Parent8501163,Parent8591993,10.94951737228248
Parent8501163,Parent8591994,16.34527411584476
Parent8501163,Parent8591996,17.122816865189684
Parent8501163,Parent8591998,17.569707427494958
Parent8501163,Parent8592000,11.319378892780472
Parent8501163,Parent8592003,27.38155399424221
Parent8501163,Parent8592022,25.07240528656517
Parent8501163,Parent8592030,5.665945954369532
Parent8501163,Parent8592032,18.96373305421262
Parent8501163,Parent8592033,28.439950171753797
Parent8501163,Parent8592035,27.713111917706044
Parent8501163,Parent8592036,28.033601262220103
Parent8501163,Parent8592049,19.655011122125895
Parent8501163,Parent8592055,29.842064591542467
Parent8501163,Parent8592056,14.072611359447754
Parent8501163,Parent8592057,16.86858965760331
Parent8501163,Parent8592076,27.501821909499114
Parent8501163,Parent8592078,19.010558425425025
Parent8501163,Parent8592085,29.19995649763209
Parent8501163,Parent8592087,10.984841778559778
Parent8501163,Parent8592088,19.731028498361017
Parent8501163,Parent8592094,13.481717674416142
Parent8501163,Parent8592102,22.956018993559688
Parent8501163,Parent8592103,21.021997221011123
Parent8501163,Parent8592104,23.90879127538679
Parent8501163,Parent8592105,25.907423712773443
Parent8501163,Parent8592106,29.878610103343487
Parent8501163,Parent8592107,7.541718131240099
Parent8501163,Parent8592109,26.47174616482006
Parent8501163,Parent8592116,23.528690178017765
Parent8501163,Parent8592119,23.965867216640948
Parent8501163,Parent8592124,14.563650358032811
Parent8501163,Parent8592132,28.183345638520006
Parent8501163,Parent8592173,8.840097459273812
Parent8501163,Parent8592175,1.272015206127526
Parent8501163,Parent8592176,2.79736012033766
Parent8501163,Parent8592178,9.843406489087636
Parent8501163,Parent8592179,17.929516258208345
Parent8501163,Parent8592180,13.802056639459549
Parent8501163,Parent8592181,10.74533299919698
Parent8501163,Parent8592187,4.508582871760302
Parent8501163,Parent8592192,7.286263387504411
Parent8501163,Parent8592201,27.738943800750928
Parent8501163,Parent8592202,28.411273829579375
Parent8501163,Parent8592203,21.28091568926151
Parent8501163,Parent8592204,28.87224703422535
Parent8501163,Parent8592205,21.55082987788228
Parent8501163,Parent8592206,14.704192357673115
Parent8501163,Parent8592207,12.75340211495387
Parent8501163,Parent8592208,12.995800947130748
Parent8501163,Parent8592209,29.593977628150412
Parent8501163,Parent8592210,26.62841840016351
Parent8501163,Parent8592211,15.527673244914206
Parent8501163,Parent8592212,16.661725668830247
Parent8501163,Parent8592213,24.60856279327743
Parent8501163,Parent8592215,26.569730189996093
Parent8501163,Parent8592217,18.589315592972838
Parent8501163,Parent8592218,28.060344503182083
Parent8501163,Parent8592219,26.876789488686388
Parent8501163,Parent8592220,24.312256652421695
Parent8501163,Parent8592221,22.902950628980616
Parent8501163,Parent8592222,16.59073390835803
Parent8501163,Parent8592223,21.01666109223716
Parent8501163,Parent8593249,29.786968295956548
Parent8501163,Parent8593844,27.27809868726655
Parent8501163,Parent8593849,8.702093508042527
Parent8501163,Parent8595004,27.760189120709523
Parent8501163,Parent8595005,22.68862005801821
Parent8501163,Parent8595534,29.798089569645043
Parent8501164,Parent8501162,17.361980484959616
Parent8501164,Parent8501163,8.682264757323056
Parent8501164,Parent8501165,7.341950357157494
Parent8501164,Parent8501166,29.904831363620858
Parent8501164,Parent8510421,29.857932119630526
Parent8501164,Parent8510543,27.28294274712404
Parent8501164,Parent8510903,8.579910850781046
Parent8501164,Parent8511245,28.74554713909106
Parent8501164,Parent8511406,16.82149546027931
Parent8501164,Parent8518452,29.95538782267439
Parent8501164,Parent8588840,29.447289259727214
Parent8501164,Parent8588841,29.739545436830266
Parent8501164,Parent8591987,24.239394287057664
Parent8501164,Parent8591992,27.844684883521744
Parent8501164,Parent8591993,19.312414680283645
Parent8501164,Parent8591994,18.956227780510492
Parent8501164,Parent8591996,22.149669609617696
Parent8501164,Parent8591998,25.30250168492738
Parent8501164,Parent8592000,16.585440530456513
Parent8501164,Parent8592030,11.529792450810914
Parent8501164,Parent8592032,27.458298759487587
Parent8501164,Parent8592049,27.511950624059516
