start_station,next_station,walk_time
Parent8530366,Parent8501462,21.546477487909463
Parent8530366,Parent8501726,13.663036897242693
Parent8530378,Parent8501456,14.0617749796534
Parent8530378,Parent8501460,6.819735466895376
Parent8530378,Parent8501464,16.551345551485596
Parent8530378,Parent8530430,7.5347585069739385
Parent8530430,Parent8501456,21.575148320300798
Parent8530430,Parent8501460,14.345110364401895
Parent8530430,Parent8501464,9.143651217041556
Parent8530430,Parent8530378,7.5347585069739385
Parent8530430,Parent8593467,29.97262369936432
Parent8530463,Parent8501453,4.649454188778151
Parent8530463,Parent8501454,28.953848888005567
Parent8530463,Parent8501465,13.135797083210718
Parent8530463,Parent8501466,29.49234159614066
Parent8530523,Parent8501402,8.589511618741682
Parent8530523,Parent8501487,8.56646361614187
Parent8530523,Parent8501488,28.53805979718588
Parent8530523,Parent8530064,15.738874935450209
Parent8530523,Parent8530066,17.939685070807602
Parent8530523,Parent8530067,23.220597917062893
Parent8530523,Parent8530246,26.168916922400058
Parent8530612,Parent8505163,5.536462212225491
Parent8530708,Parent8504220,24.71996072604827
Parent8530708,Parent8504221,18.366106753315925
Parent8530708,Parent8504231,28.478755764392453
Parent8530708,Parent8504398,5.5086169450588995
Parent8530708,Parent8504509,25.714322396558646
Parent8530708,Parent8530709,15.27238817444208
Parent8530709,Parent8504220,10.17773058428619
Parent8530709,Parent8504231,15.021928676476398
Parent8530709,Parent8504398,19.909835588874035
Parent8530709,Parent8504509,10.446508115004322
Parent8530709,Parent8530708,15.27238817444208
Parent8530709,Parent8530710,21.219623026801607
Parent8530710,Parent8504219,19.777129866824687
Parent8530710,Parent8504220,11.833875450777498
Parent8530710,Parent8504231,10.73840018827423
Parent8530710,Parent8504232,14.153252201525238
Parent8530710,Parent8504509,11.338770306342724
Parent8530710,Parent8504510,20.57915031962441
Parent8530710,Parent8530709,21.219623026801607
Parent8530711,Parent8504209,23.564800343904643
Parent8530711,Parent8504219,21.4484867086189
Parent8530711,Parent8504325,5.936197490723909
Parent8530711,Parent8504510,14.851251679760876
Parent8530711,Parent8530712,13.816720539960588
Parent8530711,Parent8595245,29.410415892102936
Parent8530712,Parent8504209,20.555756298618153
Parent8530712,Parent8504325,8.71374480027985
Parent8530712,Parent8504510,28.313376507363124
Parent8530712,Parent8530711,13.816720539960588
Parent8530712,Parent8530713,28.527930446860985
Parent8530712,Parent8594231,20.524211335170985
Parent8530712,Parent8595245,16.113943125779812
Parent8530713,Parent8504208,16.012358745386493
Parent8530713,Parent8504209,27.859850033216745
Parent8530713,Parent8504511,5.347626178232916
Parent8530713,Parent8530712,28.527930446860985
Parent8530713,Parent8594231,8.010849547564721
Parent8530713,Parent8595245,12.72830961371477
Parent8530760,Parent8508308,19.30107645906069
Parent8530760,Parent8530799,10.295359682873503
Parent8530760,Parent8530801,27.000497672285324
Parent8530783,Parent8501157,15.000262843442915
Parent8530783,Parent8501159,25.047144769941397
Parent8530789,Parent8505390,12.697578607895466
Parent8530789,Parent8505394,5.962868310501429
Parent8530790,Parent8505300,21.488301118241864
Parent8530790,Parent8505301,20.04157424684911
Parent8530790,Parent8505391,20.938538431289444
Parent8530790,Parent8505393,11.910261055165742
Parent8530790,Parent8505399,6.2183986383201395
Parent8530799,Parent8508308,9.654786460369397
Parent8530799,Parent8530760,10.295359682873503
Parent8530800,Parent8508359,12.217296409319168
Parent8530800,Parent8508395,5.828253525248568
Parent8530800,Parent8530801,11.418380956902116
Parent8530801,Parent8508359,23.340604229064397
Parent8530801,Parent8508395,17.16823971793508
Parent8530801,Parent8530760,27.000497672285324
Parent8530801,Parent8530800,11.418380956902116
Parent8530832,Parent8501552,12.935541083759162
Parent8530832,Parent8501566,27.973315729786535
Parent8530832,Parent8501568,27.012192981821464
Parent8530858,Parent8501679,11.371055410776776
Parent8530858,Parent8501689,12.89316805940962
Parent8530858,Parent8501690,12.635613853031778
Parent8530858,Parent8501691,19.84914724000174
Parent8587727,Parent8501169,13.294882917848753
Parent8587727,Parent8501170,22.712007225898265
Parent8587727,Parent8501171,19.04595997490888
Parent8588122,Parent8506125,24.78715362596574
Parent8588122,Parent8506126,23.719708013855616
Parent8588122,Parent8506143,13.297945186203956
Parent8588193,Parent8501447,27.74626298215477
Parent8588193,Parent8501490,21.633816520726338
Parent8588193,Parent8501491,22.157323438077743
Parent8588193,Parent8501492,11.403315414371844
Parent8588193,Parent8501493,9.027387731976512
Parent8588193,Parent8501494,23.23398088594907
Parent8588193,Parent8501727,17.6979972073839
Parent8588193,Parent8593772,19.326293420038763
Parent8589198,Parent8507063,7.388495629284253
Parent8589198,Parent8507064,21.15585803308909
Parent8593467,Parent8501454,12.594320843316746
Parent8593467,Parent8501464,20.838669295497482
Parent8593467,Parent8501465,28.428794549766476
Parent8593467,Parent8530430,29.97262369936432
Parent8593772,Parent8501490,11.048569132865644
Parent8593772,Parent8501491,4.287355546188079
Parent8593772,Parent8501492,9.015881222507316
Parent8593772,Parent8501493,26.304177756003863
Parent8593772,Parent8588193,19.326293420038763
Parent8593773,Parent8501477,9.181166051354317
Parent8593773,Parent8501479,17.02385347027387
Parent8593773,Parent8593774,6.387037652140633
Parent8593773,Parent8593775,25.566940811605605
Parent8593773,Parent8593776,14.70597279486972
Parent8593774,Parent8501477,15.142748427512872
Parent8593774,Parent8501479,11.073333699837647
Parent8593774,Parent8593773,6.387037652140633
Parent8593774,Parent8593776,20.81508511143068
Parent8593775,Parent8501476,7.783503766063381
Parent8593775,Parent8501477,16.91002618350413
Parent8593775,Parent8517485,21.916863581205963
Parent8593775,Parent8593773,25.566940811605605
Parent8593775,Parent8593776,11.247991447888756
Parent8593776,Parent8501476,18.550352406795433
Parent8593776,Parent8501477,5.705136184446456
Parent8593776,Parent8593773,14.70597279486972
Parent8593776,Parent8593774,20.81508511143068
Parent8593776,Parent8593775,11.247991447888756
Parent8594231,Parent8504208,17.743575379179326
Parent8594231,Parent8504209,22.402705168148454
Parent8594231,Parent8504218,27.90298842170398
Parent8594231,Parent8504325,27.333798021103696
Parent8594231,Parent8504511,13.353559347544703
Parent8594231,Parent8530712,20.524211335170985
Parent8594231,Parent8530713,8.010849547564721
Parent8594231,Parent8595245,5.13892324093755
Parent8594258,Parent8508100,18.876236310961634
Parent8594258,Parent8508151,7.941446374168003
Parent8594258,Parent8508152,15.810803298009395
Parent8594258,Parent8508153,28.074156291375914
Parent8594258,Parent8508161,20.700792390695707
Parent8594258,Parent8508193,22.769070789113886
Parent8594466,Parent8501500,14.820966596105528
Parent8594466,Parent8501572,9.800522532625273
Parent8594466,Parent8501573,26.522517780551233
Parent8594466,Parent8530303,24.821365028633025
Parent8595245,Parent8504208,22.1656026085106
Parent8595245,Parent8504209,22.454515081012207
Parent8595245,Parent8504325,23.63967554390978
Parent8595245,Parent8504511,17.95129431222169
Parent8595245,Parent8530711,29.410415892102936
Parent8595245,Parent8530712,16.113943125779812
Parent8595245,Parent8530713,12.72830961371477
Parent8595245,Parent8594231,5.13892324093755
Parent8711300,Parent8727100,7.98587219683978
Parent8714150,Parent8714152,21.252783365005822
Parent8714152,Parent8714150,21.252783365005822
Parent8717127,Parent8741744,17.52631438220624
Parent8717200,Parent8717215,26.701348077170405
Parent8717204,Parent8717205,27.342202795046724
Parent8717205,Parent8717204,27.342202795046724
Parent8717215,Parent8717200,26.701348077170405
Parent8718104,Parent8718219,13.52181206099694
Parent8718122,Parent8718201,15.388936887563498
Parent8718122,Parent8718234,28.75790766899761
Parent8718122,Parent8740229,14.936714760494924
Parent8718128,Parent8718255,15.891883373071984
Parent8718155,Parent8718235,26.276056413637974
Parent8718201,Parent8718122,15.388936887563498
Parent8718201,Parent8740229,26.749493763190454
Parent8718207,Parent8718208,22.18044442350867
Parent8718208,Parent8718207,22.18044442350867
Parent8718219,Parent8718104,13.52181206099694
Parent8718234,Parent8718122,28.75790766899761
Parent8718234,Parent8730387,26.37720129019561
Parent8718234,Parent8740229,14.289928849427218
Parent8718235,Parent8718155,26.276056413637974
Parent8718235,Parent8730387,20.88175962072937
Parent8718238,Parent8738654,24.858169505593025
Parent8718239,Parent8718254,17.867513582215498
Parent8718239,Parent8738654,21.163657532654103
Parent8718240,Parent8718260,23.58313565883242
Parent8718240,Parent8718261,21.54096029628578
Parent8718254,Parent8718239,17.867513582215498
Parent8718254,Parent8718265,19.80061421213557
Parent8718255,Parent8718128,15.891883373071984
Parent8718255,Parent8718256,15.109473559286906
Parent8718255,Parent8747260,22.066904764668426
Parent8718256,Parent8718255,15.109473559286906
Parent8718256,Parent8718288,16.668485057172038
Parent8718256,Parent8747260,7.01060669587583
Parent8718257,Parent8718258,26.04636252638722
Parent8718257,Parent8718288,29.552533331810842
Parent8718258,Parent8718257,26.04636252638722
Parent8718260,Parent8718240,23.58313565883242
Parent8718261,Parent8718240,21.54096029628578
Parent8718261,Parent8718262,17.720061552480786
Parent8718262,Parent8718261,17.720061552480786
Parent8718262,Parent8718263,28.143205454565027
Parent8718263,Parent8718262,28.143205454565027
Parent8718263,Parent8718264,20.859975267404515
Parent8718264,Parent8718263,20.859975267404515
Parent8718265,Parent8718254,19.80061421213557
Parent8718265,Parent8718273,19.78232001123561
Parent8718273,Parent8718265,19.78232001123561
Parent8718273,Parent8718281,24.11552173134834
Parent8718281,Parent8718273,24.11552173134834
Parent8718288,Parent8718256,16.668485057172038
Parent8718288,Parent8718257,29.552533331810842
Parent8718288,Parent8747260,9.90361669742826
Parent8718400,Parent8718424,25.908834778835985
Parent8718400,Parent8770014,25.58611850084916
Parent8718424,Parent8718400,25.908834778835985
Parent8718440,Parent8730082,0.45961405382985626
Parent8718444,Parent8500128,23.106354040907256
Parent8719109,Parent8719110,14.611228070840285
Parent8719110,Parent8719109,14.611228070840285
Parent8719169,Parent8719170,23.11217138891352
Parent8719170,Parent8719169,23.11217138891352
Parent8719207,Parent8719208,23.879663003889526
Parent8719208,Parent8719207,23.879663003889526
Parent8720855,Parent8772153,11.252790646993786
Parent8720855,Parent8772154,26.02925673122846
Parent8721212,Parent8721213,25.34144592089359
Parent8721213,Parent8721212,25.34144592089359
Parent8721219,Parent8721450,19.275317621945682
Parent8721224,Parent8721225,23.08812500615752
Parent8721225,Parent8721224,23.08812500615752
Parent8721237,Parent8721240,29.7842012200595
Parent8721240,Parent8721237,29.7842012200595
Parent8721244,Parent8721245,29.218568720231247
Parent8721245,Parent8721244,29.218568720231247
Parent8721424,Parent8721425,20.022200057084547
Parent8721425,Parent8721424,20.022200057084547
Parent8721433,Parent8721457,22.698668586876572
Parent8721450,Parent8721219,19.275317621945682
Parent8721453,Parent8721454,23.84710649842583
Parent8721454,Parent8721453,23.84710649842583
Parent8721457,Parent8721433,22.698668586876572
Parent8721464,Parent8721465,23.30923386451459
Parent8721465,Parent8721464,23.30923386451459
Parent8721467,Parent8721468,25.171698266948393
Parent8721468,Parent8721467,25.171698266948393
Parent8722326,Parent8728600,6.405772975250598
Parent8727100,Parent8711300,7.98587219683978
Parent8728262,Parent8772202,20.07703297010824
Parent8728600,Parent8722326,6.405772975250598
Parent8730082,Parent8718440,0.45961405382985626
Parent8730387,Parent8718234,26.37720129019561
Parent8730387,Parent8718235,20.88175962072937
Parent8732367,Parent8764100,17.88346249934982
Parent8735204,Parent8771532,16.08177131622803
Parent8738654,Parent8718238,24.858169505593025
Parent8738654,Parent8718239,21.163657532654103
Parent8739357,Parent8739370,3.378989968058465
Parent8739370,Parent8739357,3.378989968058465
Parent8739689,Parent8773400,21.1771263300775
Parent8740229,Parent8718122,14.936714760494924
Parent8740229,Parent8718201,26.749493763190454
Parent8740229,Parent8718234,14.289928849427218
Parent8741744,Parent8717127,17.52631438220624
Parent8746208,Parent8774677,25.608747137914744
Parent8746208,Parent8774678,9.398244622301211
Parent8746208,Parent8774681,10.733177490256926
Parent8747260,Parent8718255,22.066904764668426
Parent8747260,Parent8718256,7.01060669587583
Parent8747260,Parent8718288,9.90361669742826
Parent8754700,Parent8768600,10.573871857183942
Parent8754700,Parent8768666,18.43417821939471
Parent8755907,Parent8769160,19.568408425950437
Parent8756691,Parent8772155,20.689741411424656
Parent8764100,Parent8732367,17.88346249934982
Parent8764100,Parent8764119,20.47548584884202
Parent8764119,Parent8764100,20.47548584884202
Parent8768227,Parent8768229,19.39903013824758
Parent8768229,Parent8768227,19.39903013824758
Parent8768600,Parent8754700,10.573871857183942
Parent8768600,Parent8768666,13.605070639279987
Parent8768666,Parent8754700,18.43417821939471
Parent8768666,Parent8768600,13.605070639279987
Parent8769146,Parent8769160,15.695773917885774
Parent8769146,Parent8769600,29.262492513313624
Parent8769160,Parent8755907,19.568408425950437
Parent8769160,Parent8769146,15.695773917885774
Parent8769410,Parent8769430,23.416769162733402
Parent8769430,Parent8769410,23.416769162733402
Parent8769600,Parent8769146,29.262492513313624
Parent8770014,Parent8718400,25.58611850084916
Parent8771267,Parent8771365,24.63686888454668
Parent8771365,Parent8771267,24.63686888454668
Parent8771532,Parent8735204,16.08177131622803
Parent8771543,Parent8771544,22.972790921996594
Parent8771544,Parent8771543,22.972790921996594
Parent8771800,Parent8771801,17.800174003214345
Parent8771801,Parent8771800,17.800174003214345
Parent8771840,Parent8771841,27.800823245882476
Parent8771841,Parent8771840,27.800823245882476
Parent8772100,Parent8772117,23.5987318836286
Parent8772115,Parent8772117,25.890401331814875
Parent8772115,Parent8772202,29.455605896416753
Parent8772117,Parent8772100,23.5987318836286
Parent8772117,Parent8772115,25.890401331814875
Parent8772117,Parent8772150,29.868897272360062
Parent8772141,Parent8772174,24.565753667159296
Parent8772142,Parent8772156,29.15781224996612
Parent8772150,Parent8772117,29.868897272360062
Parent8772150,Parent8772151,24.884891112778018
Parent8772150,Parent8772274,24.904115512961752
Parent8772151,Parent8772150,24.884891112778018
Parent8772151,Parent8772152,16.93809905043634
Parent8772151,Parent8772170,26.793796438677692
Parent8772151,Parent8772274,22.34315608102839
Parent8772152,Parent8772151,16.93809905043634
Parent8772152,Parent8772153,26.55020521061648
Parent8772152,Parent8772170,15.77306739340278
Parent8772153,Parent8720855,11.252790646993786
Parent8772153,Parent8772152,26.55020521061648
Parent8772153,Parent8772170,22.77684382492499
Parent8772154,Parent8720855,26.02925673122846
Parent8772155,Parent8756691,20.689741411424656
Parent8772156,Parent8772142,29.15781224996612
Parent8772170,Parent8772151,26.793796438677692
Parent8772170,Parent8772152,15.77306739340278
Parent8772170,Parent8772153,22.77684382492499
Parent8772173,Parent8772174,24.461168239609616
Parent8772174,Parent8772141,24.565753667159296
Parent8772174,Parent8772173,24.461168239609616
